1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,22,22,22,22,22,23,23,23,23,23,24,24,24,24,24,25,25,25,25,25,26,26,26,26,26,27,27,27,27,27,28,28,28,28,28,29,29,29,29,29,30,30,30,30,30
X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,days,censors
-1.08790795396311,0.726729513287934,-1.45891826346212,-0.312413289845034,-0.210130225841398,0.575073230153005,1.10433112117402,1.13540508309034,0.0452202970008347,1.02600029108307,-1.66641372930064,-0.345041211039596,-1.43003507589572,-0.452097650465422,-0.707311682943925,-0.120931573198135,-1.95467908984569,-1.15664540739419,-0.395221065048194,-0.153096212856095,0.601001965487672,0.201943269891946,-1.37035226061699,1.46510645913763,-0.392796525166401,-3.16355883512139,0.129641736920997,-0.688749420603972,0.951887905750279,-1.51226864165754,-1.34093612693812,-0.449116786529743,-1.42734352815489,-1.32687222215566,-0.0485202977868486,1.02713649094369,0.618611849891718,-0.207142529240475,1.2011046858719,0.452453966266288,-0.686544329045338,-0.420221223543895,-0.896878553124183,0.610512770271529,0.35448184374719,1.62534147305346,-0.20237531261736,1.21443669070811,1.88523830732176,2.93831937869558,0.375731318474409,0.280404975296883,-0.90733487885308,-0.0145737157766826,-0.120621957107344,0.564302852893987,-0.866971400328865,0.377890039827979,-0.0361702701674675,1.23185261782362,1.92618362458397,1.08536867126307,1.81194129106097,-0.191245462061661,1.78356607711056,-0.206998061245303,0.896593252204653,1.17323269231678,-0.823808698821456,0.495120139707183,1.76230340191278,1.52384288015201,-0.236971571116064,0.570905500113459,-0.415119951348278,-0.0631313142371754,-0.405302778583317,-0.445731393805421,0.469571800732494,-0.25724889117425,-1.33148057419276,-1.04740790576411,-0.495687693918927,-1.37104380588765,-1.4344620396056,0.920869443857212,1.26089462633732,1.62900153676199,0.891501214738345,0.680812077663469,0.13669512055315,-0.191473891852528,0.485655686173159,-0.210557702006847,0.346886155460706,0.52662519539153,1.32910569870812,0.376200063092264,0.154566637619831,0.419377101104646,1.30189478953461,-0.173181913671964,0.1847176313567,-1.86827077244188,-0.527747873233187,-0.294673486273867,0.262408277428688,-0.990403574847012,-0.740087375405247,-1.33235632241521,-1.84699466017892,-0.966857201226297,-0.351462746123284,-0.238564454872057,-0.994783653974552,-0.563838652353212,0.407935766921645,-0.877405252354973,-0.0707821476204444,-1.50820033657569,0.304827532069061,0.380293822832638,1.26526173492248,-0.66546534440738,1.35723693056781,-0.828682728085717,-1.87396454003236,-0.860219118116341,-1.78911051289457,-0.492590255826697,-0.476073246772981,3.72832763704422,0.746288307917505,0.790251920753089,3.37049384042378,-0.99802524755044,0.857780144183906,-0.779893967127026,0.197366973704977,-0.0145558012611204,0.441059679747824,1.36417457713439,0.651974842317484,1.4573478386855,1.40359268817539,-0.528931809926795,-0.559504952745633,0.629684389682426,0.378461249146363,0.288580389760243,36.1799076683369,1
-1.425544000251,1.83772621302395,0.130463366177836,0.648512333399806,-1.42076995117713,0.0861435883816907,1.40217639432266,-1.00638093691562,0.741750358350267,0.0112511062431552,-0.484250251695489,-0.826342833937687,0.112614191945389,0.36031308512454,-0.637204525961453,-0.9728936741325,-0.748463172896969,-1.34827937131465,0.81724467446387,0.0138629291988284,-0.6568455816881,0.223373169993784,1.18353717771333,0.330663720301816,0.946032539882356,1.16430260736238,0.0150455815908746,-0.804406898262994,1.50210870457353,-1.04062160683931,-1.31919718185876,-0.118091851647428,-1.51230477547622,0.991635827570624,-0.578176837344527,-0.135417791769065,0.443418800187625,0.285113036706377,-0.616601760526978,-0.89910563908202,-2.49032210449474,-2.59489818049279,-0.740210402093097,-1.28372341760233,0.58042888040799,-0.176906868893751,0.769714414647752,0.0662273920510707,0.0581925069676147,0.0015590543864106,-0.241154497723209,0.596397394679631,-0.388115593013621,-0.98002693064759,-1.06163369180038,0.0944543160114376,-0.324926661432514,-0.0851182968558924,-1.86474801675341,-0.256258376054681,-0.200741167793681,-0.413731448827863,0.62343415182481,1.01552181791115,-0.360485968048678,0.697880666622078,-0.979636819108487,0.677017528827582,1.24560240605087,-1.11877584710542,0.136585244888512,1.08929627403115,0.476047755664966,0.0457181523615966,0.325802061154712,-0.29622688040066,0.129925564354568,0.658440033052065,-0.690081758476101,-0.428644116037581,0.177499466094335,1.81626957607607,-1.08450855827669,0.759635508592871,-0.00951222438915644,-1.06030023256808,1.36668857434195,-0.411150148264829,0.0926302204595554,-0.0174264048266191,0.151519197525454,1.85699407152104,2.07662203897413,-1.59138087627562,1.58536518490488,-0.606084591799588,-1.09039664624973,-0.343481796088099,1.03058881821489,1.24909016363302,-0.207653273308609,0.824971215289525,0.371294728311202,-1.65739748225789,-0.355255144960362,-0.658764954535518,-1.29267002550744,-0.153328603311247,-0.876143621235327,0.916012153927374,0.0385730629102321,0.460115594528212,-0.251838583903413,-1.31630313980688,0.828385570277494,0.581699938840063,-1.09565749373889,-1.17135878293438,0.368166347533808,1.29523883617464,-1.06165127118223,-0.383433342020924,-0.276311635028618,-0.317324263092146,-0.559666679912168,-0.663486627756745,-0.0488144601203672,-0.342630707165381,1.34633498471644,-1.26406967521089,-0.519180468290773,-1.30633732310244,0.354239640773113,0.0435037261961961,0.395177172188155,-0.0411541186722627,-0.748464196042483,0.316261031197723,0.690841216312344,-0.192535527357737,-2.68229310084503,-0.0260312234043633,-0.788012950696492,0.436670780706628,0.283508052959247,-0.050719632181931,0.10545095938866,-0.22429997843434,1.98193541578785,-0.915150127410002,15.3603679651016,1
1.50527393295657,0.898754039777242,1.93213318060607,-0.533918317044926,0.772632652524985,1.1067608775576,0.698953293855849,-0.0712786473455489,0.251752243617247,0.406205317074984,-1.05352600680575,-0.723580386676953,0.430171643745687,0.303894403115145,-0.795955487495814,0.965428985199988,0.355658647319035,-0.0479778178208299,0.0866152462866568,0.739306521199128,-0.376326939143981,-1.93863650209673,-1.09972181172911,-0.56948922007952,-0.830145156339655,-0.301986025609234,-0.780231617005975,-0.27760628959718,-1.69260783860941,-2.68069345992072,0.798950066939614,-0.265900854149022,-0.882538360730506,-0.510349493766176,0.835014592630714,0.795993052360923,1.47667057535104,1.32843428775701,1.17868963375959,0.987607122062051,0.479634247758578,0.219849763832037,-1.33373635791646,0.620156905728246,-0.585952109796248,0.0926549271766573,-1.08145690445073,-0.143729495173463,-0.0936765605650193,-0.735490234458906,2.22173087526646,0.976588796940142,0.921304498726555,0.726539373120881,1.32151202983652,0.799872572156105,-1.22411037204426,-0.267029671032773,1.10964059788436,-0.175581391279068,-0.889839728900053,0.44075271422727,0.791604218541313,-0.969937031852248,0.823796392046196,0.465587158604177,-0.912430376219392,-0.98203414867515,-1.68243721234179,-0.707196965471838,0.328812001312047,2.05403713839533,0.866200585913019,-0.0115875948757905,1.88706060936298,-0.426050766075886,1.17087239700995,1.0965342500823,-0.955619961565531,-1.23801159607924,0.543251612955432,-1.86353538933885,-1.26593238062071,-0.100508406229849,-1.58245927537337,-0.618435326996877,0.912867192541161,-0.654621480290982,1.04180029260165,0.395510295619439,-0.958550795103507,-0.258984452818294,0.300771265901198,0.536522100667223,0.0667747796240392,2.05223938306723,0.0829708412294436,0.205379131636384,2.12920699895031,1.11417076207168,-2.80457408369281,-2.74870919580577,-1.50052781372978,-1.68413474103112,-1.44244790741641,-1.18863549840603,-0.275291308820846,0.0655234420940835,-0.74421975404382,-1.06926530886483,-1.48887199173618,0.0652447546709176,-0.183727771458559,-0.56880633833652,-2.40746721338006,1.52511635783288,0.905234959002659,0.0742606222401312,0.45683083214564,1.43190178254544,-0.557326000116252,0.347418793114361,-0.44863806515373,-1.8318053983644,-0.132620165593444,-0.636038982526707,0.886787664559803,0.670630980706268,0.768642269714209,1.61361086802185,0.448447615330068,0.622460094872168,-0.168134047471674,0.13781113632268,-0.0202800334752251,0.10461528573961,1.80828516929819,1.38626498106871,-0.284309514897434,1.05281403103954,-1.26311630914744,-1.04810214935574,-3.36224419564024,-1.06647616052789,-0.452736744318875,-0.717051295798003,0.625143014961964,-0.157704631649084,0.260596019206657,-0.044805227510685,115.957016960879,0
1.24841756413869,0.358975449219195,-1.31207316542897,0.212188161396091,0.799367924760424,0.00582799046652674,-0.298756324354709,0.994488112670754,0.247031172861343,0.0684869468049837,-1.29968400207336,-0.319006292075407,0.513066212239613,-1.21982547250142,-1.52696120545475,-0.149541060696548,1.57539832878404,0.971627588003865,0.33921507465974,0.885433089971358,-0.357549172057739,-0.343984077671753,-0.381682201869851,-1.85930414351248,-1.57148240337442,-0.345023191836545,0.0599897783242552,-0.343603870181617,-0.553999093890089,-0.671275765531509,0.502876870979743,0.253632247318371,-0.199766904644148,1.73383823554216,0.951965760995033,-0.633260363715799,-0.739662778953558,-1.91369348544731,-0.195754997342777,-1.19439593840057,1.31577350269976,-0.0844683042860844,0.441852558865184,0.955359737370118,0.0223656990455193,-1.49074562262155,0.259633052191396,0.119570753656489,0.162551182548825,1.74547365738278,0.210599085075115,0.29403485012607,0.503871983486081,1.72733260192472,1.37474578071715,-0.310691658331862,0.501135766741074,-1.10112838739998,-0.376149156796189,-1.97300464704063,-0.0599568839505697,-0.398356704298633,-0.549077598158347,-0.889872209198925,2.00099741776708,2.28178152051577,-0.00744413004925512,-0.233964442689025,0.0643075326564184,0.149949747750206,-0.0042492996551633,-0.308090330379054,-1.13745405843134,0.0151316177641686,-2.06497986754704,-0.887233995307007,-1.12103073289575,-0.409461574883833,-0.156340794372936,-0.686244234156639,0.830379864177039,-0.898128763637349,-0.368857395239581,-1.17889262927801,-0.670681237401689,-0.0156911433453375,-1.11555823686918,0.287931682884765,-0.80811301416631,-1.3647751010915,-0.856310031826386,-0.324466716886941,-1.38473499755867,-0.531850436146667,-1.5742919208733,-0.0878463263569601,-0.969877257977977,-0.351509812825008,-0.0354476539229619,-0.434309783876347,-0.797733150798202,0.853832757281261,-0.266498139380822,-0.0483928497144413,0.488559384990594,-1.73704845218964,-1.75212705244016,-0.500795522435141,-1.90517948333737,-1.93577556980045,-0.0824031283443644,-0.258854022875647,0.506012695432448,0.696154673257269,-0.220093845092343,0.923028358558639,1.59353901177131,-0.670502958945107,0.139708568353585,0.411065444177155,1.91679201952738,-0.1743420658431,-0.713430840798625,-1.50749864352132,-0.734995774852572,0.865373147789641,0.683810062299537,1.71493200055308,2.51698738197285,1.52502503281777,-0.416207058518967,0.541058751464522,-0.476437007583204,-0.705241626423877,-0.829053644648774,-2.43359021353034,0.604411560005837,-1.05105061029325,-1.63839015946604,-0.0212673566077156,-0.121326020429111,-0.573166722990731,-0.0608230048224669,-0.859705592056457,0.0743780521712547,0.0756639569067923,0.566163364800986,-0.693197099332245,0.426651924642311,-1.10344267241878,124.10650420934,1
-0.6902306937181,-0.365994141204561,0.844105007305686,-0.32122330391894,-0.13634620969416,-0.762289138765721,0.0430576946712805,1.06851103947999,2.45984670465824,-0.634619586092986,0.454826378765443,1.9429381768671,-0.239127427333356,1.15989636994265,-1.19474560576185,-1.08741216180914,-1.70748764637512,-1.54842600545802,-1.56504722458204,-0.721542584599468,1.51222585874888,0.910110833726877,1.62823508168966,0.0637364141622994,-0.0697577328217509,-0.437743166133471,1.96014297840242,-0.430305030498427,0.397308525601173,0.654962106730312,-0.954497023317872,-1.30050968918802,-0.724773381800191,-1.04799208349385,-0.124835591378435,1.31687777639965,-1.76971611297822,1.84072217531995,1.34782748824375,1.5881700224788,-1.69796817319633,-0.263043007702129,-1.21475909143313,-1.18475005018374,-0.0713777612065421,-1.1679628278695,-1.46638674488617,-1.99597378071601,0.464507918464854,-1.38921005162254,-0.448697521020854,-0.462000186582174,-0.335320501250838,-0.14903723833484,-0.678343204800257,-1.56382386804497,-1.07833704833648,-1.07391445598818,0.855686174961046,-0.731531522984902,-0.686420648993308,-0.259470899142434,-0.0871694304717324,0.852451047449485,-0.499481397969486,1.08597363413722,-1.58985628666513,2.04398751341431,0.957125439398993,0.818332063779324,-1.28918848830222,0.872060352948205,-1.5434093735993,-2.08539450847654,-1.72522383636154,0.134805544392349,0.128272406680917,1.67397079058345,0.243123945102371,0.433588806094991,-0.634213295987128,0.0486305344548698,-0.449428771592594,-0.803488418245235,-1.37678377415762,0.700440866628191,-2.09401610875963,0.124818184958812,-0.141642942722356,-0.995078752740873,-1.07038608879835,-0.10059021630845,-1.29025554853028,0.401202845676539,-0.651784110266791,-1.67107989190091,-0.642502134137831,-0.989222663902233,0.135073320370415,-0.367066517093938,-1.44783497536269,-0.877303207615558,-0.388710854399096,0.150605027078027,-0.0523754275855618,-1.91746702195384,-0.437058372487712,0.368998723458943,1.11803552038682,-0.317189822683632,1.06456535581273,0.695148439880011,-0.0351471145450821,1.25906375608256,1.05166659089236,1.16046932275979,-0.305020532857737,0.149206388151134,1.68990167693618,-0.438512337609815,-0.073100255505612,0.0496825904688613,-0.621469343089666,0.722245343477416,-0.000187017453510546,0.498252879404031,-0.39202680794752,0.0105926613954764,0.612527521399736,-1.02924593159199,-1.01011338274777,0.108805313862269,-1.54778461800062,0.334475856760738,-1.12942408042407,0.188184005458756,0.204229601174672,0.284118492007072,-0.995378668014379,-1.69814869801675,0.61482195939203,0.290842585394456,0.34609914566458,-0.301831565432101,-0.591752349648367,1.60522375481795,0.523585724020517,0.384474744290629,0.65756864546599,0.943142290931258,128.034856596159,0
1.45191031710878,0.0280326847090419,-1.56928233324602,-1.76609873677621,0.261243838544299,-0.586154688037797,-0.362723884441272,-0.229349100466388,0.458933727180913,-0.71458850065436,0.570009726568483,1.29138965321146,0.266137086530334,1.11500600292015,0.690819943642327,-1.61359516651365,-0.80656264520758,1.55797836436672,0.732209918708141,1.74124444188212,-3.00098779096478,-0.916779471532182,-0.759725476669413,-1.30643709494329,-0.479909073557987,0.0631397302864245,0.647090357001476,-1.33166641176197,-0.577444711900575,-1.66292751714104,0.133131507943894,0.801783843185273,0.123671026583231,0.340428097930935,0.345536479057609,-0.190628434878448,1.28071013614439,-1.75291262306867,-0.677625735410306,-0.481042131585309,1.6589555028816,-0.704708208256749,-1.71932437227112,-0.367723543976995,0.465906650501251,0.236824391793041,0.0835280357047687,-0.307288052239509,-0.677726925904663,-1.10841344339314,0.293984016698549,0.514449819544062,0.13171694247538,2.00941687954025,0.718356624676334,-0.411664061165914,1.70047930317036,0.926683778152575,0.578823841586544,-0.462872842173173,-0.137214170426832,-0.72010190483656,0.485514634375515,1.48254228743414,0.237366364682493,0.840277685619925,-0.860048910089832,-1.8241575542403,-2.21221840178327,0.988419256725804,1.92828437173401,0.366435429852175,1.67266676726559,0.150824962053437,0.623885973350391,-0.117764636046842,0.0112496754235267,-1.58851393360391,-1.91605419258251,-1.90606346572683,1.08860591848595,2.49842541157392,-0.951716310630354,0.38862035986379,-0.256085208088383,-0.408197342379252,-0.099945073288761,0.155647682936047,0.675216420886999,1.07045606930496,-0.847257110321571,-0.621845529449597,-0.198068216664601,-0.445596433121002,0.231650360230186,-0.238776916491209,-0.88105650222785,0.908691815166263,-0.645198586147563,-0.399518831917241,0.788616783362016,-0.296759017201946,-0.706792720407445,0.567151596761668,-0.199900825074325,0.974998428683902,-0.0439981555906991,0.214370826267271,0.12670560010569,0.0800975825254594,0.00270609510097292,0.298740274804165,-0.338522718670964,-0.70119540448299,-1.24202172008794,-0.349418598113487,2.0401300465932,-1.16627478485512,1.41656392626426,1.43229965815383,-0.450369777307842,-0.492835205940906,-0.242828866288674,0.535996045588474,-1.56386405718088,-0.806410019182086,-1.15787954774703,-1.77701850155497,-0.426262834460886,-1.20706601024783,0.275826181499594,1.68471675950953,0.496654127869199,1.43650032031311,-0.136876834418281,1.02367660053776,0.837623140550779,-1.37512944233694,1.00472320780909,-0.0183676904703566,-0.276952438597059,-0.535362225941461,0.204243556426596,-0.0144868069338815,-1.05770547234183,0.0147622668581674,-0.0624843557693991,0.0664792939362314,0.445127246018768,-0.220652847239402,236.834017206092,1
0.403945519304197,0.283412158358934,-0.0867169863656687,2.23488013709852,1.44458823276096,-0.179758438185022,0.683279900072152,-0.896709186292952,-1.20949844196403,-0.649608600620129,-1.15399853286977,-0.640101303103253,-1.11509627063238,0.251123500671162,0.897444411215564,-0.0950804995888203,2.16480542108523,1.50458367165485,1.12797419145668,0.134607012514964,0.145938194127028,-0.743923847369783,-0.254222246396642,-0.216889619607763,-0.0263153628064877,-0.66274242217819,-0.13881217902977,-0.574942652704875,-1.21665806443776,-0.663462635405065,-0.717527742312745,0.35617878056536,-0.0988961288648608,-0.0256986360198974,-1.70100725246563,-1.55605490722177,-2.09406162106044,-1.49350390729012,-0.600227035156124,-1.05935296663129,1.66395724750384,-0.540169334567082,0.128540629017021,0.0964563367900994,1.81591429645193,-1.02913468077826,1.2399044649981,0.291701011179621,-1.43682580749798,0.0625446848579,-0.242890212276372,-1.12090434029044,-1.2169591553582,-0.925092001823004,-1.04422353863026,-0.12268648209231,-0.233735046326413,-0.138656951493924,-1.2128436141599,-0.121866998376171,1.63393132094609,1.83330519584168,1.51798272385147,0.544115252222094,1.84713799892993,0.300553694268757,-1.06075300133912,0.22380396000472,-0.196396359307259,0.618737338869459,0.00876432793936011,-0.979990530427391,-1.47932246503376,-1.73722446070944,-1.29043127557053,-1.40415168996812,-1.54864441452448,-1.80598818992988,0.0025652612511953,-0.261365746849322,0.530222462839274,-0.359020876406001,0.159133594079414,-0.155454411672676,0.148836150008199,2.66157775500117,1.63787653368566,0.684633194352092,1.48309343725485,2.288937081825,-0.925953410947886,-0.832521667406263,-3.27051997904571,-1.2026141219323,-0.06669709382588,-1.42492300511725,-0.572239888194894,-0.0288155212506583,-1.13087916981503,0.583183611287902,-0.22851583327545,0.742768622347148,-0.988222870553569,-1.75453619617835,-1.04878680327871,-2.19825998620484,-0.741681497719138,0.086551710386847,-1.09149021828324,0.331798140160038,0.466812236550954,-0.962857034694356,-0.530116132980006,1.29932681338521,0.784834812539632,1.3087827371054,0.426031263700997,-0.543173834567474,0.428698400529127,-1.49151375101687,1.23120278358122,-0.33704598098568,0.635221652914798,1.19042885564235,-0.510148046795579,1.38456364683194,0.506242908565118,-0.388033599688165,-0.483705955839877,-0.517463058971191,-0.00230675130289326,0.159986621171951,0.425670554220866,0.663306301647468,1.5940483690179,0.302418755311578,-0.402024796406421,-0.259979152324528,-0.25732541136148,0.48870302380508,1.17721314347595,0.773435847367962,0.529961334152317,1.65628728176731,1.27754854397688,-0.533475621386921,-0.644502067744587,0.804821281569471,-0.192103202461633,-1.57950418419612,266.288274518194,1
0.524463508664482,0.220042982053027,-0.353083326475277,0.812998483021988,-1.00748948136251,-1.23805772108059,0.696988739645956,1.01891626158438,-0.277271098718255,-0.72683500016716,-0.257475407107618,0.0301804715411413,1.37858074204597,-0.791823041469747,0.7435480857625,-0.534197018516573,-1.09732723806396,0.223107591872385,0.648263786046746,1.01379957978379,-0.332892346851089,-0.587820123387063,0.756240785979355,-1.41782358223453,-1.58130309737943,0.593445444888215,-0.905920721770743,-0.177114901917085,-1.28284478129181,-1.07427000676814,0.411774204368246,1.13149919373155,-0.571066357556981,1.10682366660109,-1.5529525659502,1.19974249112703,0.382746870535446,1.22797676029906,0.152850092222944,0.343633631154979,-1.01725136009816,1.44243686710126,0.502524335070842,-0.685778683348395,-1.31139151280157,-0.223038660997859,0.135815386387713,-0.284432966740022,0.137263437741786,1.14362501217001,-0.742214044086143,-1.11536350834531,0.938644007750561,-0.392907599443277,0.812444474750093,0.576410727635469,-0.931283382030815,0.130110713294965,-0.29509846304725,1.11227818518745,-0.0938520981728606,-1.05080126693228,-0.584568699618332,-0.794152367819528,-1.10170053757647,0.804769526116096,0.605712918384973,-0.533222818619158,0.401199460196459,0.4356770948227,0.300541242822536,1.44959211119226,0.226955680362606,0.315536767794722,-0.115755699537764,0.159860425384636,-0.727710211426217,-0.485633499457594,0.767647648747845,-1.28638495908796,-0.0712015897970792,-1.74022144641258,0.419163794987443,-0.374574557052196,-0.0649505611835604,0.0177276188441015,1.01191095858751,-0.136009487224101,1.05716646477894,-0.0754009782103335,-0.493049565242655,0.993382483009115,-0.754585561119926,1.0556080619893,1.49549573025182,0.656157722335678,1.91035533748756,-0.0931231627401711,1.17027323306844,0.974732520586681,-0.397091530644619,-3.281492758038,-1.47345420519751,-0.254040037711487,-1.52735643352743,-0.736207226839788,-0.00978458565374973,-1.21953356395191,-1.88854923020812,-1.47376241253858,1.87162414549342,0.594118022044778,0.775180364775543,-0.492795443436567,1.18353606558695,0.863634939181755,0.748472545171147,-1.37468248042672,-0.380005575031642,-1.51763337545273,-1.30206627099181,0.609626716002121,-1.37600519593051,0.683242607038573,0.20134005975548,-0.120142980548508,-0.0919574761712977,-0.374944602179866,-0.525768860542463,1.2643365996982,0.496715386175429,1.09018265644357,-0.532598173550176,0.0699812272670862,-0.779286130137156,1.71246879645285,0.264723002508918,-0.0495318936143717,0.78194611954661,1.78813823972153,-0.289183705347175,-0.290482103437149,1.05028452651925,1.30888460766312,0.0471923565127311,0.967853339536174,0.682189415708908,-0.132944622919458,0.108731968113045,1.4766699263775,95.945440334872,0
0.81937098049314,-0.0258847749037697,0.923764189989689,-0.412011171875132,1.90553242082413,0.0129534719582993,-1.98822227282697,-0.255463109376028,-1.39053567011666,-0.573679324166996,-0.0565848204482353,-0.0289156445839467,0.943295000985724,0.185844701979181,-0.622993239947811,-0.364072539168518,1.55304746181377,-0.240972651885862,-0.112729780253481,-1.00388104365991,-0.150802890183986,-0.249748488254559,-0.986574052597418,-2.16822784857324,-0.623782945072823,-0.0831643172983639,1.04795819411685,0.00325563350967989,-0.145794109718081,-0.0630831680937309,0.539945859211385,-1.41597064008502,-0.611888729435315,-2.27814369658643,-0.866328692957535,-1.16904619344637,-1.68623847274827,-2.33749467561016,-1.31483161568254,-1.91996013050526,0.51562486936171,0.402447113337265,0.767891756732134,1.10960935266412,-2.05264049064507,-0.206207668458203,-1.18002958043159,0.432396530630215,0.931552744905185,1.17777941883584,-1.22429964116239,-0.697373019511328,-0.904201135894212,1.00258921823748,0.185459367478965,-1.10157782947741,-1.41903613155094,-1.2737838230209,0.689520583334926,-0.331461257989841,-1.08112051679461,0.0496791839157518,-1.71168106463685,-0.0615207476015356,1.15086040054726,-0.147554260919721,-0.710901930220781,0.343064191287674,0.144787476482309,-0.853073390653947,-0.559900700071254,0.717324113741488,0.55783592888779,0.647649957469937,-0.563979788845596,0.615228414528912,0.692613417051545,1.97815423005521,0.627039221256433,0.600986668440515,-1.00435916819437,0.133687398673333,-0.130448896233543,-0.765288182404434,-1.04003649695461,-0.297981379059865,0.167186873673469,1.19845402189933,-0.538968268933915,1.86321747130721,1.36713958324025,-0.0511062131119347,-1.286931291693,0.575579916834569,0.313955465183717,-0.579387033615283,-0.0217082282288813,0.82858469430904,0.086810575548151,0.41127197035085,-0.515990287272775,1.23398933730591,0.0637769970568,1.16133675580581,-0.139137641800319,-0.604793581246463,1.07075281948503,-0.312327858456171,-1.12353147409063,0.120716826325708,-1.66147595965916,-0.518763864213299,0.104905231887366,-1.17316267278202,-1.699628588109,1.67260483942975,-0.884720976955479,0.215570664165169,-1.12884959590409,0.60593036474148,-0.508900544437222,1.04089448907882,1.25679564319252,0.894602393898219,-0.638759632922355,0.1849075065126,-1.29065845497637,-0.895282189166146,-0.191150367709748,-0.358253278625933,-1.47330897863119,0.973622673427806,0.502873804292321,-0.280070195665792,-1.12323813144095,-0.741935996037403,-0.271864876993322,-1.93466690155976,-0.931135263972925,-1.53706001913663,0.140989089191801,0.346848815897267,0.573967235516585,-0.320380357654757,0.0319872119990412,1.07367599112148,-0.444739304859453,-0.00382341180678231,0.679257903008068,-1.39282179057833,21.6745439916849,1
-0.942394380025471,0.543979319726104,-0.163370973003893,-1.07666678165545,-1.54987938620387,-0.123230138800481,-1.03349460067533,-0.0178352771756477,-1.64250638560479,-1.07558081677692,-2.17847635328821,-1.24695528187013,-1.58128960114195,-0.450343206118318,0.487120073909113,0.0385547448888934,-0.304709791416397,1.3232669642653,1.00250199908667,0.726120031387061,-0.614147003815259,1.18034142499962,0.700853613535022,-0.963244579414054,0.0972994944155782,0.272184189810304,-0.512561158997852,0.811672634619478,-0.151961513895795,-1.00807236501734,-0.39963360090099,1.01210810756967,-0.486125559602639,-0.681670767726293,-1.14557829219942,-1.07739294718134,-0.950476140814305,-1.17303994319487,-1.19175356977995,-1.42587733564605,0.94077346601856,0.0184003070816331,0.413225757699821,1.03287759782629,-0.972631969222512,-1.83685063366592,-0.0112988157412933,-1.23061274080267,-0.844508786145532,-1.2861104840975,1.06145973230574,0.842646467943739,1.73989525508858,0.567620626223225,0.701462182979491,2.09508421785436,-0.0765409458626786,0.818622863790164,0.568870282703947,0.707566479660519,-1.11897537467372,1.3775641104916,-0.215471635692013,1.4443116423296,-0.760374954855878,-0.340415432093644,-0.290818544221386,-0.343166666654543,0.0531271066890281,-1.40327240492042,0.837299066911226,-0.54469483751486,-0.218674472559793,2.40942709462776,0.932388589715187,-1.4730335544611,-1.00232948329329,-1.52946481543648,0.0432138627651637,-0.133065773751181,-0.161365137177992,-2.05824674067771,0.328035174206435,-0.552942093996714,-0.170251098072511,-0.925516428682518,-0.220297917616429,-0.566700829631797,-0.838669450578914,-1.91491688102579,1.05627500670374,0.984451072993948,-0.312129136996758,0.677415727368915,-0.0276705356697618,-0.727522995493007,-0.668189039866122,-0.657030922447002,0.43919884218179,-0.316678579502722,0.280450498789482,0.167430859949799,0.3235556238357,0.399861910757204,-0.316019228357526,-0.113916345687886,0.843140346711911,-0.173302571510162,-0.181535712676466,-0.171796881148772,-0.483961702735072,-0.392455642421623,1.1870559438688,0.959874307714406,-0.205108281180442,-0.0638691192358288,0.616841765309629,0.781020334055594,1.12252321059523,0.743949358913738,-0.481711177256174,-1.64615257707297,1.17897715920746,-0.615922105247066,-0.543321041036651,-0.308445387433096,-1.03144718756033,-0.603168893239876,-1.18172283432918,-1.06255660916837,0.381326869576789,-0.850298459264484,-0.8519030196466,0.139879593339089,-0.919738234409581,-0.545013584129477,-1.70939802972437,0.258237372620751,-0.455488135652727,-1.60388128666706,0.697147305707472,1.08880382139354,0.462536114867084,0.588237694846621,-0.512456164813269,-1.71826372566108,-1.09790283440071,0.394957735640541,-1.42783041849171,0.534914433386081,81.795581763294,0
